1,2061,1879,60
2,1879,1790,60
3,1790,1851,60
4,1851,1713,60
5,1713,2004,60
6,2004,1948,60
7,1948,2061,60
8,1851,1903,60
9,1903,1948,60
10,2061,2124,60
11,2124,2159,60
12,2124,2199,60
13,2199,2135,60
14,2159,2047,60
15,1790,1543,60
16,1570,1544,60
17,1544,1543,60
18,1543,1552,60
19,1552,1567,60
20,1567,1601,60
21,15,165,1
22,165,163,1
23,163,215,1
24,215,271,1
25,165,154,1
26,165,337,1
27,154,337,1
28,337,603,1
29,337,269,1
30,269,226,1
31,226,335,1
32,154,8965,1
33,8965,8762,1
34,8965,8976,1
35,8976,8961,1
36,335,464,1
37,4273,4104,2
38,4104,3871,2
39,4104,3765,2
40,3871,3765,2
41,5470,6102,3
42,6102,6163,3
43,6163,6020,3
44,7950,7990,4
45,7990,8232,4
46,8232,8414,4
47,8414,8539,4
48,8539,8559,4
49,8559,8597,4
50,8559,8518,4
51,8414,8499,4
52,8499,8512,4
53,8512,8698,4
54,8698,8834,4
55,8834,8858,4
56,8858,8709,4
57,8709,8679,4
58,8679,8698,4
59,8858,8812,4
60,8858,8939,4
61,8518,8414,4
62,7602,7557,5
63,7557,7525,5
64,7525,7377,5
65,7377,7570,5
66,7570,7710,5
67,7710,7447,5
68,7447,7236,5
69,7236,7235,5
70,7235,7176,5
71,7235,7377,5
72,7377,7236,5
73,6743,6510,6
74,6510,6295,6
75,6295,6285,6
76,6285,6229,6
77,6229,6500,6
78,6500,6462,6
79,6462,6461,6
80,6461,6510,6
81,545,553,7
82,553,617,7
83,617,838,7
84,1708,1605,8
85,1605,1612,8
86,1708,1641,8
87,1641,1577,8
88,1577,1791,8
89,1791,2095,8
90,2095,2088,8
91,2088,1708,8
92,2088,2077,8
93,2077,1708,8
94,5404,5328,9
95,5328,5351,9
96,5351,5435,9
97,5435,5602,9
98,5602,5681,9
99,5681,5506,9
100,5506,5340,9
101,5340,5429,9
102,5429,5435,9
103,5340,5478,9
104,5340,5235,9
105,5235,5185,9
106,5351,5404,9
107,1443,1502,10
108,1502,1503,10
109,1503,1652,10
110,1568,1603,11
111,1603,1542,11
112,1542,1148,11
113,1148,1155,11
114,1155,1035,11
115,1542,2209,11
116,2209,2527,11
117,3572,3461,12
118,3461,3249,12
119,3461,3449,12
120,3449,3475,12
121,4785,4914,13
122,4914,5017,13
123,5017,5096,13
124,2827,2693,14
125,2693,2618,14
126,2618,2580,14
127,2580,2429,14
128,2429,2294,14
129,2294,2491,14
130,2491,2693,14
131,2491,2596,14
132,2596,2657,14
133,2657,2574,14
134,2574,2596,14
135,2943,2845,15
136,2845,2828,15
137,2845,2854,15
138,7754,7776,16
139,7776,7936,16
140,7936,7980,16
141,7980,8204,16
142,8204,8322,16
143,8322,8278,16
144,8278,8075,16
145,8075,7773,16
146,7773,7754,16
147,2326,3117,17
148,3117,3307,17
149,3307,3699,17
150,3699,4140,17
151,4140,4199,17
152,4199,4037,17
153,4037,3685,17
154,3685,3890,17
155,3890,3884,17
156,542,403,18
157,403,264,18
158,264,168,18
159,168,21,18
160,5459,5267,19
161,5267,5132,19
162,5132,4802,19
163,4802,5231,19
164,5231,5132,19
165,5231,5193,19
166,5193,5190,19
167,5190,5288,19
168,5288,5367,19
169,5367,5285,19
170,5285,5248,19
171,5248,5260,19
172,5260,5231,19
173,5248,5440,19
174,5440,5576,19
175,4802,4743,19
176,4743,4621,19
177,4621,4390,19
178,4743,4638,19
179,4638,4441,19
180,5190,5089,19
181,5089,5028,19
182,5028,4889,19
183,8162,8238,20
184,8238,8974,20
185,8974,8694,20
186,8694,8238,20
187,8694,8571,20
188,8571,8465,20
189,8465,8494,20
190,8494,8316,20
191,8316,8162,20
192,8162,7957,20
193,7957,7850,20
194,539,509,21
195,509,585,21
196,509,188,21
197,188,74,21
198,74,334,21
199,334,402,21
200,402,539,21
201,539,681,21
202,681,779,21
203,779,804,21
204,804,911,21
205,911,896,21
206,896,813,21
207,813,718,21
208,718,754,21
209,754,804,21
210,3318,3340,22
211,3340,4231,22
212,4231,4674,22
213,4674,4583,22
214,4583,4174,22
215,4174,3318,22
216,5670,5551,23
217,5551,5463,23
218,5463,5704,23
219,1862,1956,24
220,1956,2040,24
221,2040,2120,24
222,2040,2106,24
223,2106,2296,24
224,4968,4983,25
225,4983,4737,25
226,6951,7188,26
227,7188,7242,26
228,7242,7259,26
229,7259,7254,26
230,7254,7226,26
231,5778,5747,27
232,5747,5793,27
233,5793,5849,27
234,5849,5889,27
235,5889,5947,27
236,5947,5971,27
237,4630,4786,28
238,4786,4757,28
239,4757,4662,28
240,4662,4630,28
241,4630,4623,28
242,4468,4402,29
243,4402,4382,29
244,4382,4287,29
245,4287,4343,29
246,4343,4405,29
247,4405,4514,29
248,4514,4567,29
249,4382,4405,29
250,4730,4763,30
251,4853,4656,30
252,7924,7796,31
253,7796,7417,31
254,7328,7420,31
255,7420,7528,31
256,7528,7796,31
257,7796,7949,31
258,7949,8115,31
259,7852,7882,32
260,7882,7906,32
261,7906,7947,32
262,7947,7928,32
263,7928,7882,32
264,1338,1465,33
265,1465,1922,33
266,1465,1674,33
267,1674,1922,33
268,1922,2015,33
269,2015,2102,33
270,2102,1922,33
271,6705,6688,34
272,6705,6536,34
273,6536,6554,34
274,6554,6688,34
275,6688,7310,34
276,7310,7582,34
277,7582,6927,34
278,6927,6396,34
279,6396,6132,34
280,6132,5986,34
281,5986,5744,34
282,5744,5291,34
283,5291,4787,34
284,4787,4434,34
285,8131,8123,35
286,8123,8097,35
287,1666,1520,36
288,1520,1463,36
289,1463,1298,36
290,1298,1231,36
291,1231,1162,36
292,1162,1136,36
293,1136,1084,36
294,1084,874,36
295,874,811,36
296,811,818,36
297,818,919,36
298,919,1003,36
299,1003,1088,36
300,1088,1173,36
301,1173,1213,36
302,1213,1240,36
303,1240,1453,36
304,1453,1464,36
305,1464,1393,36
306,1393,1347,36
307,1347,1195,36
308,1195,1106,36
309,1106,1008,36
310,1008,897,36
311,897,794,36
312,794,789,36
313,789,721,36
314,721,566,36
315,566,472,36
316,963,841,37
317,841,612,37
318,612,749,37
319,749,963,37
320,2540,2697,38
321,2697,2821,38
322,2821,2905,38
323,2905,2985,38
324,2891,2697,38
325,2990,2905,38
326,2697,2473,38
327,2473,2343,38
328,2473,2286,38
329,2286,2216,38
330,2905,2777,38
331,2777,2650,38
332,2777,2763,38
333,2650,2421,38
334,2763,2484,38
335,8353,8411,39
336,8411,8486,39
337,8486,8425,39
338,8425,8556,39
339,8556,8787,39
340,8787,8820,39
341,8820,8636,39
342,8636,8675,39
343,8675,8747,39
344,8425,8636,39
345,6117,6008,40
346,6008,6095,40
347,6095,6148,40
348,6148,6410,40
349,6410,6526,40
350,6526,6623,40
351,6623,6703,40
352,6703,6779,40
353,6406,6148,40
354,6406,6410,40
355,6148,6212,40
356,6410,6324,40
357,5914,6023,40
358,6023,6092,40
359,6092,6168,40
360,6168,6220,40
361,6220,6212,40
362,6212,6324,40
363,6324,6418,40
364,6418,6485,40
365,6485,6695,40
366,6695,6588,40
367,6220,6418,40
368,1326,810,41
369,810,778,41
370,778,802,41
371,802,934,41
372,934,909,41
373,3492,3454,42
374,3454,3418,42
375,3418,3410,42
376,3410,3482,42
377,3482,3547,42
378,3547,3665,42
379,3665,3845,42
380,3845,3748,42
381,3748,3903,42
382,3903,3994,42
383,3994,4094,42
384,4094,4232,42
385,4232,4450,42
386,4450,4552,42
387,4552,5020,42
388,5020,5287,42
389,591,570,43
390,570,705,43
391,705,806,43
392,806,98,43
393,98,1208,43
394,7869,7920,44
395,7920,7986,44
396,7986,8368,44
397,8368,8140,44
398,8140,7869,44
399,8538,8585,45
400,8585,8541,45
401,8541,8572,45
402,8572,8523,45
403,8523,8632,45
404,8632,8579,45
405,8579,8485,45
406,8485,8498,45
407,4534,4357,46
408,4357,4057,46
409,4057,4031,46
410,4031,3905,46
411,3905,3731,46
412,3731,3773,46
413,3773,3873,46
414,3873,3975,46
415,3975,3982,46
416,3975,4359,46
417,4359,4399,46
418,4399,4386,46
419,4357,4359,46
420,4057,3975,46
421,3905,3873,46
422,4100,4247,47
423,4247,4090,47
424,4090,3974,47
425,3974,4100,47
426,3974,3800,47
427,1865,1998,48
428,1998,2085,48
429,2085,2155,48
430,2155,2035,48
431,2035,1983,48
432,1983,1829,48
433,1829,1654,48
434,1654,1702,48
435,1702,1865,48
436,1865,1829,48
437,1702,1705,48
438,1702,1756,48
439,5812,5794,49
440,5794,5787,49
441,5787,5685,49
442,5685,5531,49
443,5531,5603,49
444,5787,5531,49
445,5469,5649,50
446,5649,5948,50
447,5948,5883,50
448,5883,5705,50
449,5705,5948,50
450,5948,5776,50
451,5776,5695,50
452,5695,5571,50
453,5776,5708,50
454,5708,5649,50
455,3705,3690,51
456,3690,3612,51
457,3612,3579,51
458,3579,3275,51
459,3275,2818,51
460,2818,2560,51
461,2560,2238,51
462,7001,7053,52
463,7053,7056,52
464,7056,7001,52
465,7056,7139,52
466,7139,7178,52
467,7178,7106,52
468,7106,7056,52
469,2261,1953,53
470,1953,1629,53
471,1629,1677,53
472,7965,7943,54
473,7943,8151,54
474,8151,8135,54
475,8135,8039,54
476,8039,7965,54
477,2970,3188,55
478,3188,2714,55
479,2714,2356,55
480,2356,2227,55
481,2714,2506,55
482,2506,2298,55
483,2298,2385,55
484,4520,4671,56
485,4671,4798,56
486,4798,4844,56
487,4844,4923,56
488,4923,4773,56
489,4773,4798,56
490,6115,5980,57
491,5980,5962,57
492,5962,6072,57
493,6072,6115,57
494,8254,8630,58
495,8630,5339,58
496,5339,8254,58
497,6556,6299,59
498,6299,6175,59
499,6378,6603,59
500,6603,6556,59
501,6603,6629,59
502,6629,6698,59
503,6299,6149,59
504,6149,6056,59
505,6378,6453,59
506,6453,6492,59
507,6175,6147,59
508,6147,6112,59
509,7141,6869,76
510,6869,6698,76
511,6698,6561,76
512,6561,6378,76
513,6378,6175,76
514,6175,6129,76
515,6129,6075,76
516,6075,6056,76
517,6056,5881,76
518,5881,5892,76
519,5892,5854,76
520,5854,5788,76
521,5788,5867,76
522,5867,5933,76
523,5933,5879,76
524,5879,5842,76
525,5842,5867,76
526,7790,8181,61
527,8181,7913,61
528,7913,7665,61
529,7665,7790,61
530,7665,7590,61
531,7665,6982,61
532,7665,7107,61
533,7665,7074,61
534,7107,6745,61
535,6745,6582,61
536,6745,6855,61
537,6855,7074,61
538,8308,8450,62
539,8450,8634,62
540,8634,8781,62
541,8781,39,62
542,39,15,62
543,15,8775,62
544,8775,8781,62
545,8775,8650,62
546,8775,8684,62
547,8650,8454,62
548,8684,8667,62
549,8667,8430,62
550,8430,8315,62
551,1131,1203,63
552,1203,1228,63
553,1228,1220,63
554,1220,1122,63
555,1122,1303,63
556,1303,1261,63
557,1122,1017,63
558,1017,915,63
559,915,834,63
560,834,854,63
561,854,915,63
562,854,937,63
563,937,1017,63
564,937,799,63
565,937,941,63
566,941,936,63
567,936,1220,63
568,936,921,63
569,191,338,64
570,338,322,64
571,322,429,64
572,429,440,64
573,322,99,64
574,99,25,64
575,25,191,64
576,25,8949,64
577,8949,9006,64
578,9006,9069,64
579,2550,2042,65
580,2042,2020,65
581,383,352,66
582,352,360,66
583,360,383,66
584,360,437,66
585,437,510,66
586,510,596,66
587,596,489,66
588,489,294,66
589,294,224,66
590,224,9072,66
591,9072,8969,66
592,8969,8916,66
593,8916,8852,66
594,8852,8911,66
595,8911,8984,66
596,8984,8969,66
597,8326,8305,67
598,8305,8431,67
599,8431,8326,67
600,8431,8576,67
601,8576,8695,67
602,8695,8720,67
603,8720,8728,67
